Datetime,Adj Close ^GSPC,Adj Close ^IXIC,Adj Close ^DJI,Adj Close ^RUT,Close ^GSPC,Close ^IXIC,Close ^DJI,Close ^RUT,High ^GSPC,High ^IXIC,High ^DJI,High ^RUT,Low ^GSPC,Low ^IXIC,Low ^DJI,Low ^RUT,Open ^GSPC,Open ^IXIC,Open ^DJI,Open ^RUT,Volume ^GSPC,Volume ^IXIC,Volume ^DJI,Volume ^RUT,Date
2024-09-23 19:40:00,5715.080078125,17964.693359375,42105.6796875,2222.247802734375,5715.080078125,17964.693359375,42105.6796875,2222.247802734375,5719.35986328125,17984.685546875,42127.69140625,2223.21923828125,5714.3701171875,17963.240234375,42097.8203125,2222.183349609375,5718.47998046875,17979.2578125,42124.1796875,2222.603759765625,30504000.0,56273000.0,5129089.0,0.0,
2024-09-23 19:45:00,5720.009765625,17983.02734375,42133.890625,2223.2197265625,5720.009765625,17983.02734375,42133.890625,2223.2197265625,5720.009765625,17983.02734375,42135.6796875,2223.2197265625,5714.16015625,17961.140625,42102.23828125,2221.93701171875,5715.10009765625,17964.861328125,42105.98046875,2222.23828125,35852000.0,63592000.0,5191577.0,0.0,
2024-09-23 19:50:00,5718.52978515625,17974.369140625,42132.75,2221.14697265625,5718.52978515625,17974.369140625,42132.75,2221.14697265625,5719.9501953125,17983.68359375,42138.08984375,2223.19970703125,5716.81005859375,17967.3828125,42122.3515625,2220.924072265625,5719.9501953125,17983.68359375,42134.1484375,2223.19970703125,61927000.0,94185000.0,9131794.0,0.0,
2024-09-23 19:55:00,5718.259765625,17973.603515625,42123.96875,2220.42138671875,5718.259765625,17973.603515625,42123.96875,2220.42138671875,5721.02978515625,17982.552734375,42143.7109375,2221.137939453125,5717.419921875,17966.271484375,42123.6015625,2220.30859375,5718.52978515625,17969.66015625,42132.7109375,2221.137939453125,145493000.0,138612000.0,18337063.0,0.0,
2024-09-24 13:30:00,5723.740234375,18016.1640625,42197.87109375,2227.64208984375,5723.740234375,18016.1640625,42197.87109375,2227.64208984375,5731.0,18057.873046875,42234.98828125,2229.122314453125,5721.2998046875,18010.255859375,42118.390625,2227.246337890625,5727.66015625,18046.74609375,42234.98828125,2228.751708984375,0.0,0.0,0.0,0.0,
2024-09-24 13:35:00,5721.72021484375,18022.015625,42154.30859375,2228.413818359375,5721.72021484375,18022.015625,42154.30859375,2228.413818359375,5724.08984375,18030.869140625,42208.44140625,2228.692138671875,5721.18994140625,18007.31640625,42147.66015625,2227.63525390625,5723.68994140625,18018.078125,42196.44921875,2227.63525390625,42325517.0,107150666.0,7596672.0,0.0,
2024-09-24 13:40:00,5721.33984375,18014.12890625,42185.37890625,2228.576904296875,5721.33984375,18014.12890625,42185.37890625,2228.576904296875,5722.56982421875,18023.53125,42185.671875,2228.576904296875,5719.56982421875,18007.953125,42145.51171875,2227.8095703125,5721.77978515625,18023.53125,42152.94140625,2228.361572265625,33051814.0,94090462.0,5534278.0,0.0,
2024-09-24 13:45:00,5720.02978515625,18004.494140625,42190.05859375,2230.089111328125,5720.02978515625,18004.494140625,42190.05859375,2230.089111328125,5723.990234375,18027.181640625,42214.4296875,2230.38134765625,5719.2998046875,18004.494140625,42163.80078125,2228.60888671875,5721.31005859375,18015.146484375,42185.48828125,2228.645263671875,34227621.0,106253543.0,5592887.0,0.0,
2024-09-24 13:50:00,5717.7001953125,17996.763671875,42159.921875,2228.059814453125,5717.7001953125,17996.763671875,42159.921875,2228.059814453125,5720.419921875,18018.095703125,42191.62890625,2230.08349609375,5716.490234375,17993.02734375,42140.41015625,2227.996337890625,5719.990234375,18001.861328125,42189.46875,2230.08349609375,33949123.0,95727696.0,6156973.0,0.0,
2024-09-24 13:55:00,5715.33984375,17985.30078125,42155.30078125,2226.510009765625,5715.33984375,17985.30078125,42155.30078125,2226.510009765625,5718.9501953125,18003.892578125,42169.578125,2228.04150390625,5714.02978515625,17980.517578125,42128.87109375,2226.464111328125,5717.64990234375,17996.68359375,42160.2109375,2228.027099609375,28954808.0,84121741.0,5862737.0,0.0,
2024-09-24 14:00:00,5704.75,17918.33984375,42127.890625,2222.2294921875,5704.75,17918.33984375,42127.890625,2222.2294921875,5714.740234375,17979.541015625,42150.73828125,2226.55712890625,5700.5,17908.05859375,42090.171875,2221.784912109375,5714.740234375,17979.541015625,42147.51953125,2226.54931640625,45632113.0,92493536.0,7102960.0,0.0,
2024-09-24 14:05:00,5709.14990234375,17924.06640625,42171.69140625,2224.30810546875,5709.14990234375,17924.06640625,42171.69140625,2224.30810546875,5710.490234375,17932.17578125,42173.76953125,2224.349365234375,5701.81005859375,17907.9921875,42106.73828125,2222.15234375,5704.6298828125,17917.94140625,42126.66015625,2222.268798828125,31345832.0,83602000.0,5507983.0,0.0,
2024-09-24 14:10:00,5707.68994140625,17931.044921875,42127.1484375,2224.219970703125,5707.68994140625,17931.044921875,42127.1484375,2224.219970703125,5712.77978515625,17950.912109375,42183.0390625,2225.498291015625,5707.10009765625,17924.6015625,42114.19921875,2224.219970703125,5709.1201171875,17924.6015625,42171.83984375,2224.361083984375,29872909.0,71211000.0,4831312.0,0.0,
2024-09-24 14:15:00,5707.52978515625,17918.9140625,42150.859375,2223.11572265625,5707.52978515625,17918.9140625,42150.859375,2223.11572265625,5709.1298828125,17933.931640625,42150.859375,2224.19189453125,5706.35009765625,17918.9140625,42117.578125,2223.11572265625,5707.6201171875,17929.705078125,42125.8515625,2224.19189453125,24960980.0,62809000.0,3775376.0,0.0,
2024-09-24 14:20:00,5707.259765625,17909.853515625,42164.609375,2221.638427734375,5707.259765625,17909.853515625,42164.609375,2221.638427734375,5709.6298828125,17926.5234375,42168.3984375,2223.382568359375,5701.25,17887.8828125,42130.94921875,2220.899658203125,5707.35986328125,17921.119140625,42147.8515625,2223.103759765625,30448550.0,68164000.0,5409573.0,0.0,
2024-09-24 14:25:00,5705.22998046875,17895.158203125,42146.890625,2219.876708984375,5705.22998046875,17895.158203125,42146.890625,2219.876708984375,5709.22021484375,17913.609375,42177.41015625,2221.9716796875,5703.81982421875,17892.072265625,42126.19140625,2219.77197265625,5707.490234375,17909.58203125,42165.01171875,2221.68359375,25670182.0,63031000.0,4345999.0,0.0,
2024-09-24 14:30:00,5704.240234375,17901.44140625,42124.2109375,2218.347900390625,5704.240234375,17901.44140625,42124.2109375,2218.347900390625,5709.18017578125,17913.3125,42163.578125,2220.09423828125,5704.0498046875,17893.740234375,42121.71875,2218.347900390625,5704.990234375,17895.228515625,42146.4296875,2219.865966796875,25903387.0,58843000.0,4390211.0,0.0,
2024-09-24 14:35:00,5700.259765625,17879.85546875,42111.83984375,2214.125732421875,5700.259765625,17879.85546875,42111.83984375,2214.125732421875,5704.669921875,17904.826171875,42125.55859375,2218.334716796875,5699.77978515625,17879.494140625,42097.609375,2214.125732421875,5704.14013671875,17901.0625,42123.609375,2218.334716796875,25920052.0,56388000.0,4143003.0,0.0,
2024-09-24 14:40:00,5705.0400390625,17886.998046875,42150.69140625,2213.4765625,5705.0400390625,17886.998046875,42150.69140625,2213.4765625,5705.77978515625,17888.306640625,42162.19140625,2214.11572265625,5698.990234375,17865.1171875,42111.76953125,2212.883544921875,5700.22998046875,17882.33203125,42111.76953125,2214.11572265625,28648073.0,60988000.0,4506954.0,0.0,
2024-09-24 14:45:00,5710.43017578125,17915.134765625,42183.87890625,2215.295654296875,5710.43017578125,17915.134765625,42183.87890625,2215.295654296875,5711.66015625,17916.123046875,42188.91015625,2215.31640625,5704.8701171875,17887.595703125,42149.3984375,2213.444580078125,5704.8701171875,17887.595703125,42150.3515625,2213.471923828125,24012283.0,52677000.0,4102393.0,0.0,
2024-09-24 14:50:00,5714.81005859375,17941.458984375,42198.7109375,2217.318359375,5714.81005859375,17941.458984375,42198.7109375,2217.318359375,5716.14013671875,17946.529296875,42205.0703125,2217.318359375,5710.4501953125,17917.935546875,42179.98046875,2215.3076171875,5710.4501953125,17917.935546875,42183.94140625,2215.3076171875,22379779.0,52587000.0,4355101.0,0.0,
2024-09-24 14:55:00,5717.9501953125,17960.322265625,42232.7109375,2218.685546875,5717.9501953125,17960.322265625,42232.7109375,2218.685546875,5719.2998046875,17961.185546875,42246.98828125,2219.05078125,5714.81982421875,17941.138671875,42198.51953125,2217.320556640625,5714.81982421875,17945.2109375,42198.55078125,2217.320556640625,23842369.0,53614000.0,4346288.0,0.0,
2024-09-24 15:00:00,5718.06982421875,17968.91015625,42228.3984375,2218.025390625,5718.06982421875,17968.91015625,42228.3984375,2218.025390625,5718.740234375,17968.91015625,42242.37890625,2218.679443359375,5716.419921875,17957.509765625,42220.73046875,2217.78466796875,5717.93017578125,17960.91796875,42232.0,2218.671875,22366542.0,48557000.0,5226778.0,0.0,
2024-09-24 15:05:00,5718.31982421875,17973.099609375,42242.640625,2219.673583984375,5718.31982421875,17973.099609375,42242.640625,2219.673583984375,5718.7099609375,17973.697265625,42244.8984375,2219.673583984375,5716.759765625,17964.271484375,42222.2890625,2217.89990234375,5718.06982421875,17968.435546875,42228.3203125,2218.021240234375,20838070.0,50117000.0,5165562.0,0.0,
2024-09-24 15:10:00,5720.35986328125,17986.431640625,42244.12109375,2220.9521484375,5720.35986328125,17986.431640625,42244.12109375,2220.9521484375,5722.4599609375,17990.75390625,42281.05859375,2221.422119140625,5718.0400390625,17972.255859375,42235.359375,2219.707763671875,5718.31982421875,17972.255859375,42242.671875,2219.707763671875,22456730.0,55659000.0,3383932.0,0.0,
2024-09-24 15:15:00,5721.2001953125,17990.994140625,42240.8203125,2222.629150390625,5721.2001953125,17990.994140625,42240.8203125,2222.629150390625,5722.25,17994.513671875,42254.4609375,2222.69482421875,5719.47998046875,17985.671875,42233.1796875,2220.780029296875,5720.27978515625,17986.328125,42243.62890625,2220.982421875,20151533.0,52848000.0,2708131.0,0.0,
2024-09-24 15:20:00,5722.02001953125,17999.35546875,42237.53125,2222.03076171875,5722.02001953125,17999.35546875,42237.53125,2222.03076171875,5722.52978515625,18000.490234375,42247.1796875,2222.710693359375,5720.2998046875,17987.41015625,42224.2109375,2221.845947265625,5721.2099609375,17991.7421875,42241.30859375,2222.6083984375,23024465.0,53042000.0,2975195.0,0.0,
2024-09-24 15:25:00,5721.5400390625,17999.955078125,42213.62890625,2222.317626953125,5721.5400390625,17999.955078125,42213.62890625,2222.317626953125,5723.58984375,18007.40625,42239.91015625,2222.913330078125,5720.77001953125,17995.5234375,42212.8984375,2221.982666015625,5722.009765625,17999.103515625,42237.30859375,2222.0166015625,21433305.0,47727000.0,3159919.0,0.0,
2024-09-24 15:30:00,5723.35986328125,18011.84375,42204.5,2223.0810546875,5723.35986328125,18011.84375,42204.5,2223.0810546875,5724.85986328125,18016.310546875,42216.83984375,2223.211669921875,5721.4599609375,18002.01171875,42199.87890625,2222.309326171875,5721.4599609375,18002.46875,42213.44921875,2222.309326171875,26716716.0,47120000.0,2581485.0,0.0,
2024-09-24 15:35:00,5722.93017578125,18016.978515625,42173.921875,2221.564697265625,5722.93017578125,18016.978515625,42173.921875,2221.564697265625,5723.759765625,18017.162109375,42206.3515625,2223.05419921875,5720.52978515625,18003.29296875,42173.859375,2221.353759765625,5723.3798828125,18011.865234375,42205.55078125,2223.0185546875,25381140.0,46095000.0,2583452.0,0.0,
2024-09-24 15:40:00,5724.18994140625,18030.525390625,42145.859375,2220.7998046875,5724.18994140625,18030.525390625,42145.859375,2220.7998046875,5724.47998046875,18030.525390625,42180.359375,2221.89794921875,5722.27001953125,18016.37890625,42145.12109375,2220.7998046875,5722.9501953125,18016.37890625,42174.26171875,2221.591796875,27584613.0,48348000.0,2506897.0,0.0,
2024-09-24 15:45:00,5725.08984375,18049.443359375,42125.19921875,2220.11865234375,5725.08984375,18049.443359375,42125.19921875,2220.11865234375,5725.39990234375,18049.443359375,42158.26171875,2220.762939453125,5723.2001953125,18031.92578125,42125.19921875,2220.01220703125,5723.97998046875,18031.92578125,42145.078125,2220.762939453125,32033711.0,51414000.0,3424634.0,0.0,
2024-09-24 15:50:00,5732.14990234375,18080.3046875,42170.80859375,2221.553955078125,5732.14990234375,18080.3046875,42170.80859375,2221.553955078125,5733.22998046875,18082.279296875,42187.21875,2221.553955078125,5724.10986328125,18046.73046875,42120.16015625,2219.65869140625,5725.0498046875,18052.34375,42125.2109375,2220.064453125,30424746.0,51622000.0,3449271.0,0.0,
2024-09-24 15:55:00,5728.490234375,18066.4765625,42151.51953125,2220.419189453125,5728.490234375,18066.4765625,42151.51953125,2220.419189453125,5733.1201171875,18088.359375,42178.46875,2222.080810546875,5727.759765625,18063.791015625,42146.53125,2220.419189453125,5732.22998046875,18083.3828125,42170.7109375,2221.57568359375,26396932.0,47607000.0,3513375.0,0.0,
2024-09-24 16:00:00,5730.97021484375,18087.98828125,42147.46875,2220.556884765625,5730.97021484375,18087.98828125,42147.46875,2220.556884765625,5731.77001953125,18089.654296875,42159.87890625,2220.79638671875,5728.5400390625,18068.765625,42134.48828125,2220.3291015625,5728.5400390625,18068.765625,42151.0390625,2220.383056640625,23538601.0,41189000.0,2442407.0,0.0,
2024-09-24 16:05:00,5729.330078125,18076.89453125,42144.44921875,2220.906005859375,5729.330078125,18076.89453125,42144.44921875,2220.906005859375,5731.66015625,18091.708984375,42158.26171875,2221.420166015625,5728.830078125,18074.91796875,42141.73828125,2220.529052734375,5731.02978515625,18089.244140625,42147.1796875,2220.551025390625,26523001.0,41409000.0,3701929.0,0.0,
2024-09-24 16:10:00,5731.25,18083.6015625,42164.23828125,2220.974609375,5731.25,18083.6015625,42164.23828125,2220.974609375,5731.3798828125,18087.34375,42165.171875,2221.246826171875,5727.6298828125,18070.962890625,42138.51953125,2220.725341796875,5729.35986328125,18073.8359375,42144.41015625,2220.906982421875,18684219.0,40022000.0,2072686.0,0.0,
2024-09-24 16:15:00,5730.35009765625,18076.26953125,42155.140625,2220.353515625,5730.35009765625,18076.26953125,42155.140625,2220.353515625,5731.330078125,18084.322265625,42165.1796875,2221.004150390625,5729.08984375,18070.04296875,42147.3984375,2220.2197265625,5731.2001953125,18083.421875,42163.80859375,2220.97900390625,19036000.0,40300000.0,2975726.0,0.0,
2024-09-24 16:20:00,5729.22998046875,18070.84765625,42142.6015625,2220.789306640625,5729.22998046875,18070.84765625,42142.6015625,2220.789306640625,5731.66015625,18083.341796875,42161.55078125,2221.26708984375,5728.08984375,18066.6796875,42134.62109375,2220.26708984375,5730.39990234375,18077.7578125,42155.1796875,2220.3515625,18274000.0,33412000.0,1980382.0,0.0,
2024-09-24 16:25:00,5727.830078125,18069.904296875,42112.87890625,2220.413818359375,5727.830078125,18069.904296875,42112.87890625,2220.413818359375,5729.75,18072.95703125,42143.94140625,2220.929443359375,5725.56005859375,18058.771484375,42110.109375,2220.15625,5729.22021484375,18070.572265625,42143.44140625,2220.79296875,17245000.0,33173000.0,1816180.0,0.0,
2024-09-24 16:30:00,5729.97021484375,18077.326171875,42124.3984375,2221.17431640625,5729.97021484375,18077.326171875,42124.3984375,2221.17431640625,5730.10009765625,18077.6953125,42125.28125,2221.17431640625,5726.60986328125,18064.8359375,42103.53125,2220.351318359375,5727.85009765625,18069.216796875,42112.921875,2220.419677734375,14822000.0,35420000.0,1772546.0,0.0,
2024-09-24 16:35:00,5731.240234375,18075.65234375,42152.578125,2221.6337890625,5731.240234375,18075.65234375,42152.578125,2221.6337890625,5731.47021484375,18081.2578125,42154.859375,2221.735107421875,5729.35986328125,18074.5625,42123.19140625,2221.18408203125,5729.8798828125,18074.87109375,42123.19140625,2221.18408203125,16306000.0,32789000.0,2020977.0,0.0,
2024-09-24 16:40:00,5732.75,18080.0,42160.109375,2221.461669921875,5732.75,18080.0,42160.109375,2221.461669921875,5733.14013671875,18080.0,42178.140625,2221.6708984375,5730.52001953125,18068.568359375,42146.76171875,2221.275634765625,5731.27001953125,18076.080078125,42152.75,2221.62255859375,17097000.0,33132000.0,1866746.0,0.0,
2024-09-24 16:45:00,5732.1298828125,18077.37109375,42152.53125,2221.771240234375,5732.1298828125,18077.37109375,42152.53125,2221.771240234375,5734.43017578125,18087.916015625,42169.1484375,2222.022216796875,5731.08984375,18073.583984375,42148.53125,2221.516845703125,5732.77978515625,18080.541015625,42160.12890625,2221.516845703125,18056000.0,32206000.0,2549365.0,0.0,
2024-09-24 16:50:00,5729.91015625,18068.25390625,42142.6015625,2223.52001953125,5729.91015625,18068.25390625,42142.6015625,2223.52001953125,5732.990234375,18080.701171875,42160.48828125,2223.5458984375,5729.81005859375,18068.25390625,42142.21875,2221.662841796875,5732.18994140625,18077.71875,42152.55859375,2221.730712890625,14710000.0,30883000.0,1821588.0,0.0,
2024-09-24 16:55:00,5726.8701171875,18053.86328125,42136.3203125,2222.74072265625,5726.8701171875,18053.86328125,42136.3203125,2222.74072265625,5730.259765625,18069.53515625,42146.640625,2223.473876953125,5726.830078125,18053.55859375,42131.80078125,2222.5830078125,5729.9599609375,18068.65234375,42143.23046875,2223.4697265625,16169000.0,30494000.0,2525609.0,0.0,
2024-09-24 17:00:00,5727.31982421875,18057.494140625,42133.96875,2223.37060546875,5727.31982421875,18057.494140625,42133.96875,2223.37060546875,5728.64990234375,18062.96484375,42146.73828125,2223.385498046875,5725.509765625,18047.18359375,42128.5390625,2222.61767578125,5726.91015625,18050.4140625,42136.30078125,2222.734130859375,14822000.0,31814000.0,1657222.0,0.0,
2024-09-24 17:05:00,5729.259765625,18061.826171875,42147.37890625,2223.6123046875,5729.259765625,18061.826171875,42147.37890625,2223.6123046875,5730.93017578125,18069.71875,42153.421875,2223.663818359375,5727.259765625,18057.431640625,42128.1796875,2223.256591796875,5727.330078125,18057.431640625,42134.1015625,2223.36669921875,16526000.0,31819000.0,2065988.0,0.0,
2024-09-24 17:10:00,5732.47021484375,18068.80078125,42178.01171875,2224.153076171875,5732.47021484375,18068.80078125,42178.01171875,2224.153076171875,5732.47021484375,18069.3828125,42178.3515625,2224.153076171875,5728.47998046875,18057.26953125,42146.87109375,2223.387939453125,5729.259765625,18061.439453125,42147.4609375,2223.616455078125,16055000.0,32748000.0,2891548.0,0.0,
