Date,Adj Close ^DJI,Adj Close ^GSPC,Adj Close ^IXIC,Adj Close ^RUT,Close ^DJI,Close ^GSPC,Close ^IXIC,Close ^RUT,High ^DJI,High ^GSPC,High ^IXIC,High ^RUT,Low ^DJI,Low ^GSPC,Low ^IXIC,Low ^RUT,Open ^DJI,Open ^GSPC,Open ^IXIC,Open ^RUT,Volume ^DJI,Volume ^GSPC,Volume ^IXIC,Volume ^RUT
2020-04-09,23719.369140625,2789.820068359375,8153.580078125,1246.72998046875,23719.369140625,2789.820068359375,8153.580078125,1246.72998046875,24008.990234375,2818.570068359375,8227.91015625,1250.1300048828125,23504.08984375,2762.360107421875,8072.31982421875,1212.6600341796875,23690.66015625,2776.989990234375,8169.009765625,1212.6600341796875,566400000,7899550000,4145460000,7899550000
2020-04-13,23390.76953125,2761.6298828125,8192.419921875,1212.0400390625,23390.76953125,2761.6298828125,8192.419921875,1212.0400390625,23698.9296875,2782.4599609375,8200.4404296875,1240.93994140625,23095.349609375,2721.169921875,8035.9501953125,1200.9200439453125,23698.9296875,2782.4599609375,8127.68994140625,1240.9100341796875,394320000,5319530000,3184660000,5319530000
2020-04-14,23949.759765625,2846.06005859375,8515.740234375,1237.3299560546875,23949.759765625,2846.06005859375,8515.740234375,1237.3299560546875,24040.580078125,2851.85009765625,8531.1103515625,1251.8800048828125,23683.439453125,2805.10009765625,8338.080078125,1224.1500244140625,23690.5703125,2805.10009765625,8353.2099609375,1232.3199462890625,485910000,5615730000,3767410000,5615730000
2020-04-15,23504.349609375,2783.360107421875,8393.1796875,1183.97998046875,23504.349609375,2783.360107421875,8393.1796875,1183.97998046875,23649.720703125,2801.8798828125,8464.66015625,1221.7099609375,23233.3203125,2761.5400390625,8308.7900390625,1176.030029296875,23600.720703125,2795.639892578125,8355.9599609375,1221.7099609375,437630000,5208000000,3347920000,5208000000
2020-04-16,23537.6796875,2799.550048828125,8532.3603515625,1178.0899658203125,23537.6796875,2799.550048828125,8532.3603515625,1178.0899658203125,23598.080078125,2806.510009765625,8560.16015625,1187.8399658203125,23211.380859375,2764.320068359375,8393.26953125,1154.52001953125,23543.66015625,2799.340087890625,8479.1103515625,1185.0999755859375,471050000,5228810000,4057800000,5228810000
2020-04-17,24242.490234375,2874.56005859375,8650.1396484375,1229.0999755859375,24242.490234375,2874.56005859375,8650.1396484375,1229.0999755859375,24264.2109375,2879.219970703125,8670.2998046875,1231.9300537109375,23817.150390625,2830.8798828125,8531.6904296875,1191.8499755859375,23817.150390625,2842.429931640625,8667.48046875,1191.8499755859375,525950000,5804810000,4348310000,5804810000
2020-04-20,23650.439453125,2823.159912109375,8560.73046875,1213.3499755859375,23650.439453125,2823.159912109375,8560.73046875,1213.3499755859375,24108.689453125,2868.97998046875,8684.91015625,1233.8599853515625,23627.189453125,2820.429931640625,8553.3798828125,1202.219970703125,24095.099609375,2845.6201171875,8553.3798828125,1220.6300048828125,423410000,5228630000,3827370000,5228630000
2020-04-21,23018.880859375,2736.56005859375,8263.23046875,1185.0899658203125,23018.880859375,2736.56005859375,8263.23046875,1185.0899658203125,23365.25,2785.5400390625,8480.2900390625,1195.8800048828125,22941.880859375,2727.10009765625,8215.6904296875,1173.9100341796875,23365.25,2784.81005859375,8460.6904296875,1192.219970703125,485140000,5121010000,3788180000,5121010000
2020-04-22,23475.8203125,2799.31005859375,8495.3798828125,1201.52001953125,23475.8203125,2799.31005859375,8495.3798828125,1201.52001953125,23613.099609375,2815.10009765625,8537.3095703125,1213.3399658203125,23339.599609375,2775.949951171875,8404.5400390625,1196.5400390625,23437.33984375,2787.889892578125,8434.5498046875,1203.010009765625,352880000,5084920000,3041520000,5084920000
2020-04-23,23515.259765625,2797.800048828125,8494.75,1214.06005859375,23515.259765625,2797.800048828125,8494.75,1214.06005859375,23885.359375,2844.89990234375,8635.23046875,1232.5899658203125,23483.349609375,2794.260009765625,8475.2001953125,1203.6600341796875,23543.08984375,2810.419921875,8528.83984375,1203.6600341796875,389290000,5773530000,3759890000,5773530000
2020-04-24,23775.26953125,2836.739990234375,8634.51953125,1233.050048828125,23775.26953125,2836.739990234375,8634.51953125,1233.050048828125,23826.0,2842.7099609375,8642.9296875,1238.31005859375,23417.6796875,2791.760009765625,8464.419921875,1210.6199951171875,23628.240234375,2812.639892578125,8530.080078125,1216.6800537109375,376020000,5382810000,3696020000,5382810000
2020-04-27,24133.779296875,2878.47998046875,8730.16015625,1281.8800048828125,24133.779296875,2878.47998046875,8730.16015625,1281.8800048828125,24207.650390625,2887.719970703125,8754.5703125,1289.1800537109375,23840.609375,2852.889892578125,8697.3701171875,1243.469970703125,23866.150390625,2854.64990234375,8717.98046875,1243.469970703125,389390000,5203930000,3694980000,5203930000
2020-04-28,24101.55078125,2863.389892578125,8607.73046875,1298.0799560546875,24101.55078125,2863.389892578125,8607.73046875,1298.0799560546875,24512.240234375,2921.14990234375,8830.5703125,1316.7099609375,24031.19921875,2860.7099609375,8600.7001953125,1282.77001953125,24357.169921875,2909.9599609375,8825.6904296875,1301.219970703125,400250000,5691160000,3730350000,5691160000
2020-04-29,24633.859375,2939.510009765625,8914.7099609375,1360.760009765625,24633.859375,2939.510009765625,8914.7099609375,1360.760009765625,24764.76953125,2954.860107421875,8957.26953125,1373.3900146484375,24453.990234375,2912.159912109375,8765.009765625,1314.0400390625,24490.369140625,2918.4599609375,8802.7001953125,1314.0400390625,455290000,6645640000,4407140000,6645640000
2020-04-30,24345.720703125,2912.429931640625,8889.5498046875,1310.6600341796875,24345.720703125,2912.429931640625,8889.5498046875,1310.6600341796875,24585.5703125,2930.909912109375,8926.1103515625,1354.800048828125,24186.900390625,2892.469970703125,8825.830078125,1310.449951171875,24585.5703125,2930.909912109375,8911.01953125,1354.800048828125,487840000,6544980000,4335660000,6544980000
2020-05-01,23723.689453125,2830.7099609375,8604.9501953125,1260.47998046875,23723.689453125,2830.7099609375,8604.9501953125,1260.47998046875,24120.779296875,2869.090087890625,8754.4599609375,1281.0799560546875,23645.30078125,2821.610107421875,8566.83984375,1241.9100341796875,24120.779296875,2869.090087890625,8681.2900390625,1280.5799560546875,418160000,4759810000,3741300000,4759810000
2020-05-04,23749.759765625,2842.739990234375,8710.7099609375,1263.969970703125,23749.759765625,2842.739990234375,8710.7099609375,1263.969970703125,23769.560546875,2844.239990234375,8715.8203125,1263.969970703125,23361.16015625,2797.85009765625,8537.830078125,1234.010009765625,23581.55078125,2815.010009765625,8555.3203125,1254.8800048828125,355360000,4735930000,3443140000,4735930000
2020-05-05,23883.08984375,2868.43994140625,8809.1201171875,1273.510009765625,23883.08984375,2868.43994140625,8809.1201171875,1273.510009765625,24169.720703125,2898.22998046875,8909.9599609375,1302.449951171875,23868.91015625,2863.550048828125,8781.3095703125,1269.989990234375,23958.880859375,2868.8798828125,8809.66015625,1271.219970703125,369710000,5140290000,3933550000,5140290000
2020-05-06,23664.640625,2848.419921875,8854.3896484375,1263.010009765625,23664.640625,2848.419921875,8854.3896484375,1263.010009765625,24054.58984375,2891.110107421875,8933.25,1284.9200439453125,23661.140625,2847.64990234375,8819.3701171875,1262.56005859375,23978.880859375,2883.139892578125,8874.7001953125,1278.9000244140625,377450000,4892570000,3656750000,4892570000
2020-05-07,23875.890625,2881.18994140625,8979.66015625,1282.9300537109375,23875.890625,2881.18994140625,8979.66015625,1282.9300537109375,24094.619140625,2901.919921875,9015.990234375,1290.9200439453125,23834.390625,2876.47998046875,8932.8603515625,1268.3499755859375,23837.2109375,2878.260009765625,8973.7802734375,1268.3499755859375,369890000,5178790000,3787220000,5178790000
2020-05-08,24331.3203125,2929.800048828125,9121.3203125,1329.6400146484375,24331.3203125,2929.800048828125,9121.3203125,1329.6400146484375,24349.900390625,2932.159912109375,9125.98046875,1330.1099853515625,24107.05078125,2902.8798828125,9018.2099609375,1294.280029296875,24107.8203125,2908.830078125,9056.8896484375,1294.280029296875,335760000,4876030000,3813630000,4876030000
2020-05-11,24221.990234375,2930.18994140625,9192.33984375,1321.239990234375,24221.990234375,2930.18994140625,9192.33984375,1321.239990234375,24366.2109375,2944.25,9241.919921875,1333.8499755859375,24070.220703125,2903.43994140625,9053.169921875,1303.530029296875,24256.44921875,2915.4599609375,9054.91015625,1320.3699951171875,352400000,4819730000,3925450000,4819730000
2020-05-12,23764.779296875,2870.1201171875,9002.5498046875,1275.5400390625,23764.779296875,2870.1201171875,9002.5498046875,1275.5400390625,24382.08984375,2945.820068359375,9250.9599609375,1326.8900146484375,23761.580078125,2869.590087890625,9000.0703125,1275.5400390625,24292.83984375,2939.5,9225.150390625,1322.6700439453125,359480000,5119630000,4336510000,5119630000
2020-05-13,23247.970703125,2820.0,8863.169921875,1233.25,23247.970703125,2820.0,8863.169921875,1233.25,23708.900390625,2874.139892578125,9074.16015625,1272.9000244140625,23067.640625,2793.14990234375,8752.6796875,1212.75,23702.16015625,2865.860107421875,9006.0498046875,1272.9000244140625,469950000,6151650000,4273210000,6151650000
2020-05-14,23625.33984375,2852.5,8943.7197265625,1237.550048828125,23625.33984375,2852.5,8943.7197265625,1237.550048828125,23630.859375,2852.800048828125,8945.7099609375,1237.56005859375,22789.619140625,2766.639892578125,8705.25,1181.0899658203125,23049.060546875,2794.5400390625,8788.0400390625,1226.6600341796875,472700000,5651130000,3965970000,5651130000
2020-05-15,23685.419921875,2863.699951171875,9014.5595703125,1256.989990234375,23685.419921875,2863.699951171875,9014.5595703125,1256.989990234375,23730.080078125,2865.010009765625,9018.400390625,1259.280029296875,23354.150390625,2816.780029296875,8821.3798828125,1225.550048828125,23454.830078125,2829.949951171875,8839.990234375,1236.25,491510000,5507700000,4240690000,5507700000
2020-05-18,24597.369140625,2953.909912109375,9234.830078125,1333.68994140625,24597.369140625,2953.909912109375,9234.830078125,1333.68994140625,24708.5390625,2968.090087890625,9267.2197265625,1338.3499755859375,24059.98046875,2913.860107421875,9154.349609375,1290.9000244140625,24059.98046875,2913.860107421875,9177.150390625,1290.9000244140625,484190000,6373670000,4341820000,6373670000
2020-05-19,24206.859375,2922.93994140625,9185.099609375,1307.719970703125,24206.859375,2922.93994140625,9185.099609375,1307.719970703125,24599.5,2964.2099609375,9317.25,1339.1199951171875,24202.9609375,2922.35009765625,9183.25,1307.27001953125,24577.48046875,2948.590087890625,9227.4599609375,1330.27001953125,374100000,4984330000,4193550000,4984330000
2020-05-20,24575.900390625,2971.610107421875,9375.7802734375,1346.9300537109375,24575.900390625,2971.610107421875,9375.7802734375,1346.9300537109375,24649.48046875,2980.2900390625,9392.8203125,1353.3800048828125,24455.939453125,2953.6298828125,9304.2001953125,1322.780029296875,24455.939453125,2953.6298828125,9305.6201171875,1322.780029296875,366510000,5005380000,4315500000,5005380000
2020-05-21,24474.119140625,2948.510009765625,9284.8798828125,1347.56005859375,24474.119140625,2948.510009765625,9284.8798828125,1347.56005859375,24718.4609375,2978.5,9405.25,1354.6500244140625,24370.880859375,2938.570068359375,9254.849609375,1333.989990234375,24564.26953125,2969.949951171875,9375.1904296875,1345.719970703125,346770000,4976620000,3745270000,4976620000
2020-05-22,24465.16015625,2955.449951171875,9324.58984375,1355.530029296875,24465.16015625,2955.449951171875,9324.58984375,1355.530029296875,24481.640625,2956.760009765625,9328.2802734375,1355.77001953125,24294.0703125,2933.590087890625,9239.41015625,1338.1300048828125,24461.98046875,2948.050048828125,9278.5498046875,1349.4000244140625,255660000,3970860000,3668070000,3970860000
2020-05-26,24995.109375,2991.77001953125,9340.2197265625,1393.0699462890625,24995.109375,2991.77001953125,9340.2197265625,1393.0699462890625,25176.419921875,3021.719970703125,9501.2099609375,1406.77001953125,24781.83984375,2988.169921875,9333.16015625,1361.1600341796875,24781.83984375,3004.080078125,9501.2099609375,1361.1600341796875,424380000,5848500000,4448950000,5848500000
2020-05-27,25548.26953125,3036.1298828125,9412.3603515625,1436.3599853515625,25548.26953125,3036.1298828125,9412.3603515625,1436.3599853515625,25551.560546875,3036.25,9414.6201171875,1438.9599609375,25009.869140625,2969.75,9144.2802734375,1382.030029296875,25298.630859375,3015.64990234375,9346.1201171875,1398.5,411230000,6398000000,4489110000,6398000000
2020-05-28,25400.640625,3029.72998046875,9368.990234375,1400.6700439453125,25400.640625,3029.72998046875,9368.990234375,1400.6700439453125,25758.7890625,3068.669921875,9523.6396484375,1450.3699951171875,25358.73046875,3023.39990234375,9345.2802734375,1396.949951171875,25697.359375,3046.610107421875,9392.990234375,1437.8399658203125,377800000,5447020000,4113660000,5447020000
2020-05-29,25383.109375,3044.31005859375,9489.8701171875,1394.0400390625,25383.109375,3044.31005859375,9489.8701171875,1394.0400390625,25482.80078125,3049.169921875,9505.5498046875,1399.050048828125,25031.669921875,2998.610107421875,9324.73046875,1372.7099609375,25324.150390625,3025.169921875,9382.349609375,1399.050048828125,527620000,7297550000,4742290000,7297550000
2020-06-01,25475.01953125,3055.72998046875,9552.0498046875,1405.3699951171875,25475.01953125,3055.72998046875,9552.0498046875,1405.3699951171875,25508.830078125,3062.179931640625,9571.2802734375,1419.93994140625,25220.66015625,3031.5400390625,9462.3203125,1395.510009765625,25342.990234375,3038.780029296875,9471.419921875,1396.2900390625,338310000,4684170000,3847770000,4684170000
2020-06-02,25742.650390625,3080.820068359375,9608.3798828125,1418.2099609375,25742.650390625,3080.820068359375,9608.3798828125,1418.2099609375,25743.130859375,3081.070068359375,9611.2197265625,1421.1199951171875,25523.740234375,3051.639892578125,9472.080078125,1403.68994140625,25582.51953125,3064.780029296875,9566.5302734375,1409.1600341796875,352610000,5197150000,3990080000,5197150000
2020-06-03,26269.890625,3122.8701171875,9682.91015625,1452.0899658203125,26269.890625,3122.8701171875,9682.91015625,1452.0899658203125,26337.75,3130.93994140625,9707.7802734375,1463.550048828125,25906.880859375,3098.89990234375,9627.169921875,1425.3699951171875,25906.880859375,3098.89990234375,9651.8603515625,1425.3699951171875,398790000,6005560000,4679030000,6005560000
2020-06-04,26281.8203125,3112.35009765625,9615.8095703125,1452.06005859375,26281.8203125,3112.35009765625,9615.8095703125,1452.06005859375,26384.099609375,3128.909912109375,9716.1396484375,1460.0899658203125,26082.310546875,3090.409912109375,9560.41015625,1439.1099853515625,26226.490234375,3111.56005859375,9649.650390625,1450.1600341796875,372190000,6451290000,6141320000,6451290000
2020-06-05,27110.98046875,3193.929931640625,9814.080078125,1507.1500244140625,27110.98046875,3193.929931640625,9814.080078125,1507.1500244140625,27338.30078125,3211.719970703125,9845.6904296875,1525.56005859375,26836.80078125,3163.840087890625,9685.349609375,1460.1800537109375,26836.80078125,3163.840087890625,9703.5400390625,1460.1800537109375,542310000,8639300000,6607730000,8639300000
2020-06-08,27572.439453125,3232.389892578125,9924.75,1536.8900146484375,27572.439453125,3232.389892578125,9924.75,1536.8900146484375,27580.2109375,3233.1298828125,9927.1298828125,1537.6199951171875,27232.48046875,3196.0,9780.6103515625,1510.5899658203125,27232.9296875,3199.919921875,9823.4404296875,1510.5899658203125,430200000,8498300000,6197330000,8498300000
2020-06-09,27272.30078125,3207.179931640625,9953.75,1507.050048828125,27272.30078125,3207.179931640625,9953.75,1507.050048828125,27447.369140625,3222.7099609375,10002.5,1533.030029296875,27151.060546875,3193.110107421875,9863.26953125,1496.68994140625,27447.369140625,3213.320068359375,9867.1904296875,1533.030029296875,381430000,6410930000,5319450000,6410930000
2020-06-10,26989.990234375,3190.139892578125,10020.349609375,1467.3900146484375,26989.990234375,3190.139892578125,10020.349609375,1467.3900146484375,27355.220703125,3223.27001953125,10086.8896484375,1506.93994140625,26938.05078125,3181.489990234375,9962.580078125,1465.93994140625,27251.890625,3213.419921875,10012.3203125,1506.93994140625,448930000,6598870000,5170860000,6598870000
